Geo_Name,survey_year,Tax_Type,AMOUNT
Idaho,2016,Selective Sales and Gross Receipts Taxes,"561,762"
Idaho,2016,Alcoholic Beverages Sales Tax,"9,235"
Idaho,2016,Amusements Sales Tax,X
Idaho,2016,Insurance Premiums Sales Tax,"87,727"
Idaho,2016,Motor Fuels Sales Tax,"337,335"
Idaho,2016,Pari-mutuels Sales Tax,"3,666"
Idaho,2016,Public Utilities Sales Tax,"1,876"
Idaho,2016,Tobacco Products Sales Tax,"50,574"
Idaho,2016,Other Selective Sales and Gross Receipts Taxes,"71,349"
Idaho,2016,License Taxes,"372,883"
Idaho,2016,Alcoholic Beverages License,"1,662"
Idaho,2016,Amusements License,289
Idaho,2016,Corporations in General License,"2,502"
Idaho,2016,Hunting and Fishing License,"39,984"
Idaho,2016,Motor Vehicle License,"177,260"
Idaho,2016,Motor Vehicle Operators License,"11,187"
Idaho,2016,Public Utilities License,"57,166"
Idaho,2016,"Occupation and Business License, NEC","79,026"
Idaho,2016,Other License Taxes,"3,807"
Idaho,2016,Income Taxes,"1,710,234"
Idaho,2016,Individual Income Taxes,"1,521,238"
Idaho,2016,Corporations Net Income Taxes,"188,996"
Idaho,2016,Other Taxes,"5,303"
Idaho,2016,Death and Gift Taxes,X
Idaho,2016,Documentarty and Stock Transfer Taxes,X
Idaho,2016,Severance Taxes,"5,303"
Idaho,2016,"Taxes, NEC",X
Illinois,2016,Total Taxes,"38,907,220"
Illinois,2016,Property Taxes,"60,814"
Illinois,2016,Sales and Gross Receipts Taxes,"18,524,265"
Illinois,2016,General Sales and Gross Receipts Taxes,"11,344,480"
Illinois,2016,Selective Sales and Gross Receipts Taxes,"7,179,785"
Illinois,2016,Alcoholic Beverages Sales Tax,"287,865"
Illinois,2016,Amusements Sales Tax,"787,519"
Illinois,2016,Insurance Premiums Sales Tax,"424,959"
Illinois,2016,Motor Fuels Sales Tax,"1,354,039"
Illinois,2016,Pari-mutuels Sales Tax,"6,420"
Illinois,2016,Public Utilities Sales Tax,"1,585,911"
Illinois,2016,Tobacco Products Sales Tax,"844,928"
Illinois,2016,Other Selective Sales and Gross Receipts Taxes,"1,888,144"
Illinois,2016,License Taxes,"2,745,949"
Illinois,2016,Alcoholic Beverages License,"13,097"
Illinois,2016,Amusements License,"15,442"
Illinois,2016,Corporations in General License,"363,019"
Illinois,2016,Hunting and Fishing License,"40,354"
Illinois,2016,Motor Vehicle License,"1,695,934"
Illinois,2016,Motor Vehicle Operators License,"116,222"
Illinois,2016,Public Utilities License,"4,723"
Illinois,2016,"Occupation and Business License, NEC","469,273"
Illinois,2016,Other License Taxes,"27,885"
Illinois,2016,Income Taxes,"17,173,986"
Illinois,2016,Individual Income Taxes,"13,806,525"
Illinois,2016,Corporations Net Income Taxes,"3,367,461"
Illinois,2016,Other Taxes,"402,206"
Illinois,2016,Death and Gift Taxes,"325,230"
Illinois,2016,Documentarty and Stock Transfer Taxes,"76,976"
Illinois,2016,Severance Taxes,X
Illinois,2016,"Taxes, NEC",X
Indiana,2016,Total Taxes,"17,587,958"
Indiana,2016,Property Taxes,"10,699"
Indiana,2016,Sales and Gross Receipts Taxes,"10,608,207"
Indiana,2016,General Sales and Gross Receipts Taxes,"7,306,331"
Indiana,2016,Selective Sales and Gross Receipts Taxes,"3,301,876"
Indiana,2016,Alcoholic Beverages Sales Tax,"48,310"
Indiana,2016,Amusements Sales Tax,"578,829"
Indiana,2016,Insurance Premiums Sales Tax,"235,024"
Indiana,2016,Motor Fuels Sales Tax,"845,384"
Indiana,2016,Pari-mutuels Sales Tax,"1,958"
Indiana,2016,Public Utilities Sales Tax,"214,976"
Indiana,2016,Tobacco Products Sales Tax,"443,210"
Indiana,2016,Other Selective Sales and Gross Receipts Taxes,"934,185"
Indiana,2016,License Taxes,"714,634"
Indiana,2016,Alcoholic Beverages License,"12,871"
Indiana,2016,Amusements License,"5,912"
Indiana,2016,Corporations in General License,"7,534"
Indiana,2016,Hunting and Fishing License,"19,362"
Indiana,2016,Motor Vehicle License,"294,209"
Indiana,2016,Motor Vehicle Operators License,"237,329"
Indiana,2016,Public Utilities License,X
Indiana,2016,"Occupation and Business License, NEC","55,437"
Indiana,2016,Other License Taxes,"81,980"
Indiana,2016,Income Taxes,"6,252,533"
Indiana,2016,Individual Income Taxes,"5,218,166"
Indiana,2016,Corporations Net Income Taxes,"1,034,367"
Indiana,2016,Other Taxes,"1,885"
Indiana,2016,Death and Gift Taxes,872
Indiana,2016,Documentarty and Stock Transfer Taxes,X
Indiana,2016,Severance Taxes,"1,013"
Indiana,2016,"Taxes, NEC",X
Iowa,2016,Total Taxes,"9,558,563"
Iowa,2016,Property Taxes,"1,410"
Iowa,2016,Sales and Gross Receipts Taxes,"4,591,421"
Iowa,2016,General Sales and Gross Receipts Taxes,"3,162,854"
Iowa,2016,Selective Sales and Gross Receipts Taxes,"1,428,567"
Iowa,2016,Alcoholic Beverages Sales Tax,"22,423"
Iowa,2016,Amusements Sales Tax,"298,017"
Iowa,2016,Insurance Premiums Sales Tax,"119,571"
Iowa,2016,Motor Fuels Sales Tax,"689,693"
Iowa,2016,Pari-mutuels Sales Tax,"3,666"
Iowa,2016,Public Utilities Sales Tax,"28,700"
Iowa,2016,Tobacco Products Sales Tax,"227,901"
Iowa,2016,Other Selective Sales and Gross Receipts Taxes,"38,596"
Iowa,2016,License Taxes,"925,958"
Iowa,2016,Alcoholic Beverages License,"15,468"
Iowa,2016,Amusements License,"33,156"
Iowa,2016,Corporations in General License,"46,695"
Iowa,2016,Hunting and Fishing License,"29,246"
Iowa,2016,Motor Vehicle License,"610,762"
Iowa,2016,Motor Vehicle Operators License,"16,750"
Iowa,2016,Public Utilities License,"12,035"
Iowa,2016,"Occupation and Business License, NEC","153,278"
Iowa,2016,Other License Taxes,"8,568"
Iowa,2016,Income Taxes,"3,930,190"
Iowa,2016,Individual Income Taxes,"3,553,325"
Iowa,2016,Corporations Net Income Taxes,"376,865"
Iowa,2016,Other Taxes,"109,584"
Iowa,2016,Death and Gift Taxes,"88,759"
Iowa,2016,Documentarty and Stock Transfer Taxes,"20,825"
Iowa,2016,Severance Taxes,X
Iowa,2016,"Taxes, NEC",X
Kansas,2016,Total Taxes,"8,058,949"
Kansas,2016,Property Taxes,"663,841"
Kansas,2016,Sales and Gross Receipts Taxes,"4,324,953"
Kansas,2016,General Sales and Gross Receipts Taxes,"3,240,354"
Kansas,2016,Selective Sales and Gross Receipts Taxes,"1,084,599"
Kansas,2016,Alcoholic Beverages Sales Tax,"133,709"
Kansas,2016,Amusements Sales Tax,331
Kansas,2016,Insurance Premiums Sales Tax,"305,631"
Kansas,2016,Motor Fuels Sales Tax,"450,633"
Kansas,2016,Pari-mutuels Sales Tax,X
Kansas,2016,Public Utilities Sales Tax,406
Kansas,2016,Tobacco Products Sales Tax,"146,552"
Kansas,2016,Other Selective Sales and Gross Receipts Taxes,"47,337"
Kansas,2016,License Taxes,"396,648"
Kansas,2016,Alcoholic Beverages License,"3,672"
Kansas,2016,Amusements License,"6,379"
Kansas,2016,Corporations in General License,"27,173"
Kansas,2016,Hunting and Fishing License,"30,568"
Kansas,2016,Motor Vehicle License,"219,463"
Kansas,2016,Motor Vehicle Operators License,"20,189"
Kansas,2016,Public Utilities License,"4,981"
Kansas,2016,"Occupation and Business License, NEC","81,617"
Kansas,2016,Other License Taxes,"2,606"
Kansas,2016,Income Taxes,"2,623,779"
Kansas,2016,Individual Income Taxes,"2,231,902"
Kansas,2016,Corporations Net Income Taxes,"391,877"
Kansas,2016,Other Taxes,"49,728"
Kansas,2016,Death and Gift Taxes,1
Kansas,2016,Documentarty and Stock Transfer Taxes,X
Kansas,2016,Severance Taxes,"49,727"
Kansas,2016,"Taxes, NEC",X
Kentucky,2016,Total Taxes,"11,778,866"
Kentucky,2016,Property Taxes,"577,544"
Kentucky,2016,Sales and Gross Receipts Taxes,"5,603,120"
Kentucky,2016,General Sales and Gross Receipts Taxes,"3,462,704"
Kentucky,2016,Selective Sales and Gross Receipts Taxes,"2,140,416"
Kentucky,2016,Alcoholic Beverages Sales Tax,"139,248"
Kentucky,2016,Amusements Sales Tax,229
Kentucky,2016,Insurance Premiums Sales Tax,"145,250"
Kentucky,2016,Motor Fuels Sales Tax,"750,034"
Kentucky,2016,Pari-mutuels Sales Tax,"4,993"
Kentucky,2016,Public Utilities Sales Tax,"64,681"
Kentucky,2016,Tobacco Products Sales Tax,"245,581"
Kentucky,2016,Other Selective Sales and Gross Receipts Taxes,"790,400"
Kentucky,2016,License Taxes,"505,377"
Kentucky,2016,Alcoholic Beverages License,"6,616"
Kentucky,2016,Amusements License,324
Kentucky,2016,Corporations in General License,"109,321"
Kentucky,2016,Hunting and Fishing License,"28,455"
Kentucky,2016,Motor Vehicle License,"207,617"
Kentucky,2016,Motor Vehicle Operators License,"16,836"
Kentucky,2016,Public Utilities License,X
Kentucky,2016,"Occupation and Business License, NEC","130,826"
Kentucky,2016,Other License Taxes,"5,382"
Kentucky,2016,Income Taxes,"4,888,920"
Kentucky,2016,Individual Income Taxes,"4,282,080"
Kentucky,2016,Corporations Net Income Taxes,"606,840"
Kentucky,2016,Other Taxes,"203,905"
Kentucky,2016,Death and Gift Taxes,"51,247"
Kentucky,2016,Documentarty and Stock Transfer Taxes,"3,255"
Kentucky,2016,Severance Taxes,"149,403"
Kentucky,2016,"Taxes, NEC",X
Louisiana,2016,Total Taxes,"9,309,673"
Louisiana,2016,Property Taxes,"62,273"
Louisiana,2016,Sales and Gross Receipts Taxes,"5,352,907"
Louisiana,2016,General Sales and Gross Receipts Taxes,"3,186,614"
Louisiana,2016,Selective Sales and Gross Receipts Taxes,"2,166,293"
Louisiana,2016,Alcoholic Beverages Sales Tax,"63,356"
Louisiana,2016,Amusements Sales Tax,"702,573"
Louisiana,2016,Insurance Premiums Sales Tax,"518,906"
Louisiana,2016,Motor Fuels Sales Tax,"622,234"
Louisiana,2016,Pari-mutuels Sales Tax,"4,338"
Louisiana,2016,Public Utilities Sales Tax,"8,618"
Louisiana,2016,Tobacco Products Sales Tax,"121,200"
Louisiana,2016,Other Selective Sales and Gross Receipts Taxes,"125,068"
Louisiana,2016,License Taxes,"400,191"
Louisiana,2016,Alcoholic Beverages License,X
Louisiana,2016,Amusements License,X
Louisiana,2016,Corporations in General License,"106,104"
Louisiana,2016,Hunting and Fishing License,"30,789"
Louisiana,2016,Motor Vehicle License,"133,362"
Louisiana,2016,Motor Vehicle Operators License,"14,277"
Louisiana,2016,Public Utilities License,"11,678"
Louisiana,2016,"Occupation and Business License, NEC","99,581"
Louisiana,2016,Other License Taxes,"4,400"
Louisiana,2016,Income Taxes,"3,038,035"
Louisiana,2016,Individual Income Taxes,"2,866,456"
Louisiana,2016,Corporations Net Income Taxes,"171,579"
Louisiana,2016,Other Taxes,"456,267"
Louisiana,2016,Death and Gift Taxes,0
Louisiana,2016,Documentarty and Stock Transfer Taxes,X
Louisiana,2016,Severance Taxes,"456,267"
Louisiana,2016,"Taxes, NEC",X
Maine,2016,Total Taxes,"4,130,242"
Maine,2016,Property Taxes,"35,425"
Maine,2016,Sales and Gross Receipts Taxes,"2,077,913"
Maine,2016,General Sales and Gross Receipts Taxes,"1,359,190"
Maine,2016,Selective Sales and Gross Receipts Taxes,"718,723"
Maine,2016,Alcoholic Beverages Sales Tax,"18,741"
Maine,2016,Amusements Sales Tax,"53,255"
Maine,2016,Insurance Premiums Sales Tax,"102,528"
Maine,2016,Motor Fuels Sales Tax,"245,053"
Maine,2016,Pari-mutuels Sales Tax,"1,562"
Maine,2016,Public Utilities Sales Tax,"21,674"
Maine,2016,Tobacco Products Sales Tax,"141,464"
Maine,2016,Other Selective Sales and Gross Receipts Taxes,"134,446"
Maine,2016,License Taxes,"272,253"
Maine,2016,Alcoholic Beverages License,"5,445"
Maine,2016,Amusements License,590
Maine,2016,Corporations in General License,"10,100"
Maine,2016,Hunting and Fishing License,"16,731"
Maine,2016,Motor Vehicle License,"108,845"
Maine,2016,Motor Vehicle Operators License,"10,935"
Maine,2016,Public Utilities License,X
Maine,2016,"Occupation and Business License, NEC","110,986"
Maine,2016,Other License Taxes,"8,621"
Maine,2016,Income Taxes,"1,689,129"
Maine,2016,Individual Income Taxes,"1,551,637"
Maine,2016,Corporations Net Income Taxes,"137,492"
Maine,2016,Other Taxes,"55,522"
Maine,2016,Death and Gift Taxes,"27,198"
Maine,2016,Documentarty and Stock Transfer Taxes,"28,324"
Maine,2016,Severance Taxes,X
Maine,2016,"Taxes, NEC",X
Maryland,2016,Total Taxes,"20,894,199"
Maryland,2016,Property Taxes,"748,389"
Maryland,2016,Sales and Gross Receipts Taxes,"8,939,430"
Maryland,2016,General Sales and Gross Receipts Taxes,"4,504,242"
Maryland,2016,Selective Sales and Gross Receipts Taxes,"4,435,188"
Maryland,2016,Alcoholic Beverages Sales Tax,"31,627"
Maryland,2016,Amusements Sales Tax,"650,293"
Maryland,2016,Insurance Premiums Sales Tax,"552,526"
Maryland,2016,Motor Fuels Sales Tax,"1,017,769"
Maryland,2016,Pari-mutuels Sales Tax,"1,173"
Maryland,2016,Public Utilities Sales Tax,"137,537"
Maryland,2016,Tobacco Products Sales Tax,"395,266"
Maryland,2016,Other Selective Sales and Gross Receipts Taxes,"1,648,997"
Maryland,2016,License Taxes,"884,363"
Maryland,2016,Alcoholic Beverages License,"1,446"
Maryland,2016,Amusements License,"1,415"
Maryland,2016,Corporations in General License,"103,860"
Maryland,2016,Hunting and Fishing License,"17,883"
Maryland,2016,Motor Vehicle License,"492,753"
Maryland,2016,Motor Vehicle Operators License,"36,597"
Maryland,2016,Public Utilities License,X
Maryland,2016,"Occupation and Business License, NEC","228,582"
Maryland,2016,Other License Taxes,"1,827"
Maryland,2016,Income Taxes,"9,646,537"
Maryland,2016,Individual Income Taxes,"8,517,529"
Maryland,2016,Corporations Net Income Taxes,"1,129,008"
Maryland,2016,Other Taxes,"675,480"
Maryland,2016,Death and Gift Taxes,"261,922"
Maryland,2016,Documentarty and Stock Transfer Taxes,"200,858"
Maryland,2016,Severance Taxes,X
Maryland,2016,"Taxes, NEC","212,700"
Massachusetts,2016,Total Taxes,"27,283,005"
Massachusetts,2016,Property Taxes,"5,818"
Massachusetts,2016,Sales and Gross Receipts Taxes,"8,683,866"
Massachusetts,2016,General Sales and Gross Receipts Taxes,"6,089,860"
Massachusetts,2016,Selective Sales and Gross Receipts Taxes,"2,594,006"
Massachusetts,2016,Alcoholic Beverages Sales Tax,"83,395"
Massachusetts,2016,Amusements Sales Tax,"66,844"
Massachusetts,2016,Insurance Premiums Sales Tax,"406,796"
Massachusetts,2016,Motor Fuels Sales Tax,"766,553"
Massachusetts,2016,Pari-mutuels Sales Tax,"1,326"
Massachusetts,2016,Public Utilities Sales Tax,"24,929"
Massachusetts,2016,Tobacco Products Sales Tax,"640,839"
Massachusetts,2016,Other Selective Sales and Gross Receipts Taxes,"603,324"
Massachusetts,2016,License Taxes,"1,122,219"
Massachusetts,2016,Alcoholic Beverages License,"3,450"
Massachusetts,2016,Amusements License,"14,916"
Massachusetts,2016,Corporations in General License,"26,922"
Massachusetts,2016,Hunting and Fishing License,"5,532"
Massachusetts,2016,Motor Vehicle License,"464,428"
Massachusetts,2016,Motor Vehicle Operators License,"99,051"
Massachusetts,2016,Public Utilities License,X
Massachusetts,2016,"Occupation and Business License, NEC","324,481"
Massachusetts,2016,Other License Taxes,"183,439"
Massachusetts,2016,Income Taxes,"16,764,223"
Massachusetts,2016,Individual Income Taxes,"14,430,331"
Massachusetts,2016,Corporations Net Income Taxes,"2,333,892"
Massachusetts,2016,Other Taxes,"706,879"
Massachusetts,2016,Death and Gift Taxes,"399,429"
Massachusetts,2016,Documentarty and Stock Transfer Taxes,"307,450"
Massachusetts,2016,Severance Taxes,X
Massachusetts,2016,"Taxes, NEC",0
Michigan,2016,Total Taxes,"27,436,607"
Michigan,2016,Property Taxes,"2,034,013"
Michigan,2016,Sales and Gross Receipts Taxes,"13,239,133"
Michigan,2016,General Sales and Gross Receipts Taxes,"9,163,542"
Michigan,2016,Selective Sales and Gross Receipts Taxes,"4,075,591"
Michigan,2016,Alcoholic Beverages Sales Tax,"157,242"
Michigan,2016,Amusements Sales Tax,"111,618"
Michigan,2016,Insurance Premiums Sales Tax,"328,138"
Michigan,2016,Motor Fuels Sales Tax,"1,028,780"
Michigan,2016,Pari-mutuels Sales Tax,"3,878"
Michigan,2016,Public Utilities Sales Tax,"28,208"
Michigan,2016,Tobacco Products Sales Tax,"947,194"
Michigan,2016,Other Selective Sales and Gross Receipts Taxes,"1,470,533"
Michigan,2016,License Taxes,"1,660,663"
Michigan,2016,Alcoholic Beverages License,"17,469"
Michigan,2016,Amusements License,X
Michigan,2016,Corporations in General License,"23,703"
Michigan,2016,Hunting and Fishing License,"64,214"
Michigan,2016,Motor Vehicle License,"1,070,548"
Michigan,2016,Motor Vehicle Operators License,"59,478"
Michigan,2016,Public Utilities License,"33,857"
Michigan,2016,"Occupation and Business License, NEC","162,626"
Michigan,2016,Other License Taxes,"228,768"
Michigan,2016,Income Taxes,"10,202,060"
Michigan,2016,Individual Income Taxes,"9,303,847"
Michigan,2016,Corporations Net Income Taxes,"898,213"
Michigan,2016,Other Taxes,"300,738"
Michigan,2016,Death and Gift Taxes,23
Michigan,2016,Documentarty and Stock Transfer Taxes,"277,149"
Michigan,2016,Severance Taxes,"23,565"
Michigan,2016,"Taxes, NEC",1
Minnesota,2016,Total Taxes,"25,189,128"
Minnesota,2016,Property Taxes,"849,824"
Minnesota,2016,Sales and Gross Receipts Taxes,"10,120,647"
Minnesota,2016,General Sales and Gross Receipts Taxes,"5,583,910"
Minnesota,2016,Selective Sales and Gross Receipts Taxes,"4,536,737"
Minnesota,2016,Alcoholic Beverages Sales Tax,"88,352"
Minnesota,2016,Amusements Sales Tax,"56,310"
Minnesota,2016,Insurance Premiums Sales Tax,"457,876"
Minnesota,2016,Motor Fuels Sales Tax,"901,156"
Minnesota,2016,Pari-mutuels Sales Tax,522
Minnesota,2016,Public Utilities Sales Tax,54
Minnesota,2016,Tobacco Products Sales Tax,"650,042"
Minnesota,2016,Other Selective Sales and Gross Receipts Taxes,"2,382,425"
Minnesota,2016,License Taxes,"1,426,235"
Minnesota,2016,Alcoholic Beverages License,"2,580"
Minnesota,2016,Amusements License,"1,161"
Minnesota,2016,Corporations in General License,"8,201"
Minnesota,2016,Hunting and Fishing License,"64,581"
Minnesota,2016,Motor Vehicle License,"741,938"
Minnesota,2016,Motor Vehicle Operators License,"47,452"
Minnesota,2016,Public Utilities License,934
Minnesota,2016,"Occupation and Business License, NEC","499,122"
Minnesota,2016,Other License Taxes,"60,266"
Minnesota,2016,Income Taxes,"12,248,267"
Minnesota,2016,Individual Income Taxes,"10,732,570"
Minnesota,2016,Corporations Net Income Taxes,"1,515,697"
Minnesota,2016,Other Taxes,"544,155"
Minnesota,2016,Death and Gift Taxes,"182,499"
Minnesota,2016,Documentarty and Stock Transfer Taxes,"226,485"
Minnesota,2016,Severance Taxes,"49,711"
Minnesota,2016,"Taxes, NEC","85,460"
Mississippi,2016,Total Taxes,"7,660,391"
Mississippi,2016,Property Taxes,"26,725"
Mississippi,2016,Sales and Gross Receipts Taxes,"4,777,794"
Mississippi,2016,General Sales and Gross Receipts Taxes,"3,297,760"
Mississippi,2016,Selective Sales and Gross Receipts Taxes,"1,480,034"
Mississippi,2016,Alcoholic Beverages Sales Tax,"42,352"
Mississippi,2016,Amusements Sales Tax,"133,847"
Mississippi,2016,Insurance Premiums Sales Tax,"317,659"
Mississippi,2016,Motor Fuels Sales Tax,"443,578"
Mississippi,2016,Pari-mutuels Sales Tax,X
Mississippi,2016,Public Utilities Sales Tax,"1,602"
Mississippi,2016,Tobacco Products Sales Tax,"145,931"
Mississippi,2016,Other Selective Sales and Gross Receipts Taxes,"395,065"
Mississippi,2016,License Taxes,"553,510"
Mississippi,2016,Alcoholic Beverages License,"1,306"
Mississippi,2016,Amusements License,"35,337"
Mississippi,2016,Corporations in General License,"144,283"
Mississippi,2016,Hunting and Fishing License,"2,731"
Mississippi,2016,Motor Vehicle License,"158,029"
Mississippi,2016,Motor Vehicle Operators License,"15,272"
Mississippi,2016,Public Utilities License,"7,292"
Mississippi,2016,"Occupation and Business License, NEC","129,892"
Mississippi,2016,Other License Taxes,"59,368"
Mississippi,2016,Income Taxes,"2,263,164"
Mississippi,2016,Individual Income Taxes,"1,800,053"
Mississippi,2016,Corporations Net Income Taxes,"463,111"
Mississippi,2016,Other Taxes,"39,198"
Mississippi,2016,Death and Gift Taxes,4
Mississippi,2016,Documentarty and Stock Transfer Taxes,X
Mississippi,2016,Severance Taxes,"39,194"
Mississippi,2016,"Taxes, NEC",0
Missouri,2016,Total Taxes,"12,245,169"
Missouri,2016,Property Taxes,"30,892"
Missouri,2016,Sales and Gross Receipts Taxes,"5,302,264"
Missouri,2016,General Sales and Gross Receipts Taxes,"3,536,396"
Missouri,2016,Selective Sales and Gross Receipts Taxes,"1,765,868"
Missouri,2016,Alcoholic Beverages Sales Tax,"36,849"
