Geo_Name,survey_year,Tax_Type,AMOUNT
Missouri,2016,Amusements Sales Tax,"367,814"
Missouri,2016,Insurance Premiums Sales Tax,"400,734"
Missouri,2016,Motor Fuels Sales Tax,"717,178"
Missouri,2016,Pari-mutuels Sales Tax,X
Missouri,2016,Public Utilities Sales Tax,X
Missouri,2016,Tobacco Products Sales Tax,"101,944"
Missouri,2016,Other Selective Sales and Gross Receipts Taxes,"141,349"
Missouri,2016,License Taxes,"547,326"
Missouri,2016,Alcoholic Beverages License,"5,359"
Missouri,2016,Amusements License,"1,799"
Missouri,2016,Corporations in General License,"13,430"
Missouri,2016,Hunting and Fishing License,"34,369"
Missouri,2016,Motor Vehicle License,"289,124"
Missouri,2016,Motor Vehicle Operators License,"17,356"
Missouri,2016,Public Utilities License,"19,842"
Missouri,2016,"Occupation and Business License, NEC","143,496"
Missouri,2016,Other License Taxes,"22,551"
Missouri,2016,Income Taxes,"6,352,437"
Missouri,2016,Individual Income Taxes,"6,023,701"
Missouri,2016,Corporations Net Income Taxes,"328,736"
Missouri,2016,Other Taxes,"12,250"
Missouri,2016,Death and Gift Taxes,56
Missouri,2016,Documentarty and Stock Transfer Taxes,"12,102"
Missouri,2016,Severance Taxes,9
Missouri,2016,"Taxes, NEC",83
Montana,2016,Total Taxes,"2,627,943"
Montana,2016,Property Taxes,"278,497"
Montana,2016,Sales and Gross Receipts Taxes,"562,474"
Montana,2016,General Sales and Gross Receipts Taxes,X
Montana,2016,Selective Sales and Gross Receipts Taxes,"562,474"
Montana,2016,Alcoholic Beverages Sales Tax,"31,907"
Montana,2016,Amusements Sales Tax,"60,392"
Montana,2016,Insurance Premiums Sales Tax,"98,463"
Montana,2016,Motor Fuels Sales Tax,"186,083"
Montana,2016,Pari-mutuels Sales Tax,44
Montana,2016,Public Utilities Sales Tax,"43,995"
Montana,2016,Tobacco Products Sales Tax,"86,289"
Montana,2016,Other Selective Sales and Gross Receipts Taxes,"55,301"
Montana,2016,License Taxes,"319,020"
Montana,2016,Alcoholic Beverages License,"3,374"
Montana,2016,Amusements License,"7,576"
Montana,2016,Corporations in General License,"4,282"
Montana,2016,Hunting and Fishing License,"32,517"
Montana,2016,Motor Vehicle License,"144,973"
Montana,2016,Motor Vehicle Operators License,"8,573"
Montana,2016,Public Utilities License,12
Montana,2016,"Occupation and Business License, NEC","107,039"
Montana,2016,Other License Taxes,"10,674"
Montana,2016,Income Taxes,"1,300,011"
Montana,2016,Individual Income Taxes,"1,181,042"
Montana,2016,Corporations Net Income Taxes,"118,969"
Montana,2016,Other Taxes,"167,941"
Montana,2016,Death and Gift Taxes,X
Montana,2016,Documentarty and Stock Transfer Taxes,X
Montana,2016,Severance Taxes,"164,373"
Montana,2016,"Taxes, NEC","3,568"
Nebraska,2016,Total Taxes,"5,117,133"
Nebraska,2016,Property Taxes,123
Nebraska,2016,Sales and Gross Receipts Taxes,"2,362,718"
Nebraska,2016,General Sales and Gross Receipts Taxes,"1,783,498"
Nebraska,2016,Selective Sales and Gross Receipts Taxes,"579,220"
Nebraska,2016,Alcoholic Beverages Sales Tax,"30,520"
Nebraska,2016,Amusements Sales Tax,"5,800"
Nebraska,2016,Insurance Premiums Sales Tax,"65,465"
Nebraska,2016,Motor Fuels Sales Tax,"342,004"
Nebraska,2016,Pari-mutuels Sales Tax,160
Nebraska,2016,Public Utilities Sales Tax,"49,288"
Nebraska,2016,Tobacco Products Sales Tax,"61,258"
Nebraska,2016,Other Selective Sales and Gross Receipts Taxes,"24,725"
Nebraska,2016,License Taxes,"185,082"
Nebraska,2016,Alcoholic Beverages License,648
Nebraska,2016,Amusements License,"1,589"
Nebraska,2016,Corporations in General License,"16,213"
Nebraska,2016,Hunting and Fishing License,"14,608"
Nebraska,2016,Motor Vehicle License,"104,287"
Nebraska,2016,Motor Vehicle Operators License,"10,838"
Nebraska,2016,Public Utilities License,X
Nebraska,2016,"Occupation and Business License, NEC","35,843"
Nebraska,2016,Other License Taxes,"1,056"
Nebraska,2016,Income Taxes,"2,552,391"
Nebraska,2016,Individual Income Taxes,"2,244,719"
Nebraska,2016,Corporations Net Income Taxes,"307,672"
Nebraska,2016,Other Taxes,"16,819"
Nebraska,2016,Death and Gift Taxes,X
Nebraska,2016,Documentarty and Stock Transfer Taxes,"14,292"
Nebraska,2016,Severance Taxes,"2,527"
Nebraska,2016,"Taxes, NEC",X
Nevada,2016,Total Taxes,"8,025,046"
Nevada,2016,Property Taxes,"280,055"
Nevada,2016,Sales and Gross Receipts Taxes,"6,347,777"
Nevada,2016,General Sales and Gross Receipts Taxes,"4,266,267"
Nevada,2016,Selective Sales and Gross Receipts Taxes,"2,081,510"
Nevada,2016,Alcoholic Beverages Sales Tax,"45,098"
Nevada,2016,Amusements Sales Tax,"930,045"
Nevada,2016,Insurance Premiums Sales Tax,"310,223"
Nevada,2016,Motor Fuels Sales Tax,"315,897"
Nevada,2016,Pari-mutuels Sales Tax,3
Nevada,2016,Public Utilities Sales Tax,"23,357"
Nevada,2016,Tobacco Products Sales Tax,"174,663"
Nevada,2016,Other Selective Sales and Gross Receipts Taxes,"282,224"
Nevada,2016,License Taxes,"651,067"
Nevada,2016,Alcoholic Beverages License,X
Nevada,2016,Amusements License,"88,907"
Nevada,2016,Corporations in General License,"75,726"
Nevada,2016,Hunting and Fishing License,"12,817"
Nevada,2016,Motor Vehicle License,"196,610"
Nevada,2016,Motor Vehicle Operators License,"30,859"
Nevada,2016,Public Utilities License,X
Nevada,2016,"Occupation and Business License, NEC","242,794"
Nevada,2016,Other License Taxes,"3,354"
Nevada,2016,Income Taxes,X
Nevada,2016,Individual Income Taxes,X
Nevada,2016,Corporations Net Income Taxes,X
Nevada,2016,Other Taxes,"746,147"
Nevada,2016,Death and Gift Taxes,0
Nevada,2016,Documentarty and Stock Transfer Taxes,"81,683"
Nevada,2016,Severance Taxes,"102,686"
Nevada,2016,"Taxes, NEC","561,778"
New Hampshire,2016,Total Taxes,"2,641,946"
New Hampshire,2016,Property Taxes,"406,394"
New Hampshire,2016,Sales and Gross Receipts Taxes,"982,832"
New Hampshire,2016,General Sales and Gross Receipts Taxes,X
New Hampshire,2016,Selective Sales and Gross Receipts Taxes,"982,832"
New Hampshire,2016,Alcoholic Beverages Sales Tax,"12,850"
New Hampshire,2016,Amusements Sales Tax,427
New Hampshire,2016,Insurance Premiums Sales Tax,"113,473"
New Hampshire,2016,Motor Fuels Sales Tax,"144,930"
New Hampshire,2016,Pari-mutuels Sales Tax,922
New Hampshire,2016,Public Utilities Sales Tax,"58,206"
New Hampshire,2016,Tobacco Products Sales Tax,"226,482"
New Hampshire,2016,Other Selective Sales and Gross Receipts Taxes,"425,542"
New Hampshire,2016,License Taxes,"329,549"
New Hampshire,2016,Alcoholic Beverages License,"18,056"
New Hampshire,2016,Amusements License,288
New Hampshire,2016,Corporations in General License,"59,010"
New Hampshire,2016,Hunting and Fishing License,"11,742"
New Hampshire,2016,Motor Vehicle License,"116,127"
New Hampshire,2016,Motor Vehicle Operators License,"5,849"
New Hampshire,2016,Public Utilities License,"16,989"
New Hampshire,2016,"Occupation and Business License, NEC","100,049"
New Hampshire,2016,Other License Taxes,"1,439"
New Hampshire,2016,Income Taxes,"788,210"
New Hampshire,2016,Individual Income Taxes,"87,973"
New Hampshire,2016,Corporations Net Income Taxes,"700,237"
New Hampshire,2016,Other Taxes,"134,961"
New Hampshire,2016,Death and Gift Taxes,X
New Hampshire,2016,Documentarty and Stock Transfer Taxes,"134,961"
New Hampshire,2016,Severance Taxes,X
New Hampshire,2016,"Taxes, NEC",X
New Jersey,2016,Total Taxes,"31,546,720"
New Jersey,2016,Property Taxes,"4,638"
New Jersey,2016,Sales and Gross Receipts Taxes,"13,173,332"
New Jersey,2016,General Sales and Gross Receipts Taxes,"9,267,703"
New Jersey,2016,Selective Sales and Gross Receipts Taxes,"3,905,629"
New Jersey,2016,Alcoholic Beverages Sales Tax,"138,799"
New Jersey,2016,Amusements Sales Tax,"209,417"
New Jersey,2016,Insurance Premiums Sales Tax,"605,447"
New Jersey,2016,Motor Fuels Sales Tax,"554,473"
New Jersey,2016,Pari-mutuels Sales Tax,X
New Jersey,2016,Public Utilities Sales Tax,"964,738"
New Jersey,2016,Tobacco Products Sales Tax,"677,216"
New Jersey,2016,Other Selective Sales and Gross Receipts Taxes,"755,539"
New Jersey,2016,License Taxes,"1,499,889"
New Jersey,2016,Alcoholic Beverages License,"4,199"
New Jersey,2016,Amusements License,"42,181"
New Jersey,2016,Corporations in General License,"247,721"
New Jersey,2016,Hunting and Fishing License,"14,062"
New Jersey,2016,Motor Vehicle License,"642,537"
New Jersey,2016,Motor Vehicle Operators License,"55,873"
New Jersey,2016,Public Utilities License,"6,961"
New Jersey,2016,"Occupation and Business License, NEC","485,336"
New Jersey,2016,Other License Taxes,"1,019"
New Jersey,2016,Income Taxes,"15,585,479"
New Jersey,2016,Individual Income Taxes,"13,355,992"
New Jersey,2016,Corporations Net Income Taxes,"2,229,487"
New Jersey,2016,Other Taxes,"1,283,382"
New Jersey,2016,Death and Gift Taxes,"769,688"
New Jersey,2016,Documentarty and Stock Transfer Taxes,"513,694"
New Jersey,2016,Severance Taxes,X
New Jersey,2016,"Taxes, NEC",X
New Mexico,2016,Total Taxes,"5,462,107"
New Mexico,2016,Property Taxes,"106,524"
New Mexico,2016,Sales and Gross Receipts Taxes,"2,930,004"
New Mexico,2016,General Sales and Gross Receipts Taxes,"2,085,366"
New Mexico,2016,Selective Sales and Gross Receipts Taxes,"844,638"
New Mexico,2016,Alcoholic Beverages Sales Tax,"37,084"
New Mexico,2016,Amusements Sales Tax,"73,000"
New Mexico,2016,Insurance Premiums Sales Tax,"214,688"
New Mexico,2016,Motor Fuels Sales Tax,"245,447"
New Mexico,2016,Pari-mutuels Sales Tax,"1,298"
New Mexico,2016,Public Utilities Sales Tax,"29,552"
New Mexico,2016,Tobacco Products Sales Tax,"82,826"
New Mexico,2016,Other Selective Sales and Gross Receipts Taxes,"160,743"
New Mexico,2016,License Taxes,"342,527"
New Mexico,2016,Alcoholic Beverages License,X
New Mexico,2016,Amusements License,653
New Mexico,2016,Corporations in General License,"25,706"
New Mexico,2016,Hunting and Fishing License,"25,738"
New Mexico,2016,Motor Vehicle License,"234,806"
New Mexico,2016,Motor Vehicle Operators License,"12,325"
New Mexico,2016,Public Utilities License,"1,720"
New Mexico,2016,"Occupation and Business License, NEC","41,579"
New Mexico,2016,Other License Taxes,X
New Mexico,2016,Income Taxes,"1,523,753"
New Mexico,2016,Individual Income Taxes,"1,409,811"
New Mexico,2016,Corporations Net Income Taxes,"113,942"
New Mexico,2016,Other Taxes,"559,299"
New Mexico,2016,Death and Gift Taxes,1
New Mexico,2016,Documentarty and Stock Transfer Taxes,X
New Mexico,2016,Severance Taxes,"559,296"
New Mexico,2016,"Taxes, NEC",2
New York,2016,Total Taxes,"81,353,963"
New York,2016,Property Taxes,X
New York,2016,Sales and Gross Receipts Taxes,"24,790,017"
New York,2016,General Sales and Gross Receipts Taxes,"13,534,170"
New York,2016,Selective Sales and Gross Receipts Taxes,"11,255,847"
New York,2016,Alcoholic Beverages Sales Tax,"299,931"
New York,2016,Amusements Sales Tax,"1,231"
New York,2016,Insurance Premiums Sales Tax,"1,539,422"
New York,2016,Motor Fuels Sales Tax,"1,612,425"
New York,2016,Pari-mutuels Sales Tax,"19,778"
New York,2016,Public Utilities Sales Tax,"914,309"
New York,2016,Tobacco Products Sales Tax,"1,247,078"
New York,2016,Other Selective Sales and Gross Receipts Taxes,"5,621,673"
New York,2016,License Taxes,"1,794,987"
New York,2016,Alcoholic Beverages License,"61,706"
New York,2016,Amusements License,0
New York,2016,Corporations in General License,"24,047"
New York,2016,Hunting and Fishing License,"45,234"
New York,2016,Motor Vehicle License,"1,357,552"
New York,2016,Motor Vehicle Operators License,"158,562"
New York,2016,Public Utilities License,"19,380"
New York,2016,"Occupation and Business License, NEC","127,046"
New York,2016,Other License Taxes,"1,460"
New York,2016,Income Taxes,"50,690,443"
New York,2016,Individual Income Taxes,"46,508,632"
New York,2016,Corporations Net Income Taxes,"4,181,811"
New York,2016,Other Taxes,"4,078,516"
New York,2016,Death and Gift Taxes,"1,364,261"
New York,2016,Documentarty and Stock Transfer Taxes,"1,299,841"
New York,2016,Severance Taxes,X
New York,2016,"Taxes, NEC","1,414,414"
North Carolina,2016,Total Taxes,"26,201,576"
North Carolina,2016,Property Taxes,X
North Carolina,2016,Sales and Gross Receipts Taxes,"11,149,110"
North Carolina,2016,General Sales and Gross Receipts Taxes,"7,187,844"
North Carolina,2016,Selective Sales and Gross Receipts Taxes,"3,961,266"
North Carolina,2016,Alcoholic Beverages Sales Tax,"378,744"
North Carolina,2016,Amusements Sales Tax,-250
North Carolina,2016,Insurance Premiums Sales Tax,"503,407"
North Carolina,2016,Motor Fuels Sales Tax,"1,936,102"
North Carolina,2016,Pari-mutuels Sales Tax,X
North Carolina,2016,Public Utilities Sales Tax,122
North Carolina,2016,Tobacco Products Sales Tax,"286,286"
North Carolina,2016,Other Selective Sales and Gross Receipts Taxes,"856,855"
North Carolina,2016,License Taxes,"1,869,060"
North Carolina,2016,Alcoholic Beverages License,"25,140"
North Carolina,2016,Amusements License,199
North Carolina,2016,Corporations in General License,"609,410"
North Carolina,2016,Hunting and Fishing License,"33,578"
North Carolina,2016,Motor Vehicle License,"714,464"
North Carolina,2016,Motor Vehicle Operators License,"134,435"
North Carolina,2016,Public Utilities License,"20,097"
North Carolina,2016,"Occupation and Business License, NEC","306,808"
North Carolina,2016,Other License Taxes,"24,929"
North Carolina,2016,Income Taxes,"13,109,468"
North Carolina,2016,Individual Income Taxes,"12,042,957"
North Carolina,2016,Corporations Net Income Taxes,"1,066,511"
North Carolina,2016,Other Taxes,"73,938"
North Carolina,2016,Death and Gift Taxes,"4,493"
North Carolina,2016,Documentarty and Stock Transfer Taxes,"67,484"
North Carolina,2016,Severance Taxes,"1,961"
North Carolina,2016,"Taxes, NEC",X
North Dakota,2016,Total Taxes,"3,709,105"
North Dakota,2016,Property Taxes,"3,910"
North Dakota,2016,Sales and Gross Receipts Taxes,"1,496,824"
North Dakota,2016,General Sales and Gross Receipts Taxes,"1,017,269"
North Dakota,2016,Selective Sales and Gross Receipts Taxes,"479,555"
North Dakota,2016,Alcoholic Beverages Sales Tax,"9,026"
North Dakota,2016,Amusements Sales Tax,"3,406"
North Dakota,2016,Insurance Premiums Sales Tax,"65,113"
North Dakota,2016,Motor Fuels Sales Tax,"196,837"
North Dakota,2016,Pari-mutuels Sales Tax,"1,566"
North Dakota,2016,Public Utilities Sales Tax,"46,455"
North Dakota,2016,Tobacco Products Sales Tax,"30,757"
North Dakota,2016,Other Selective Sales and Gross Receipts Taxes,"126,395"
North Dakota,2016,License Taxes,"204,055"
North Dakota,2016,Alcoholic Beverages License,381
North Dakota,2016,Amusements License,756
North Dakota,2016,Corporations in General License,X
North Dakota,2016,Hunting and Fishing License,"19,306"
North Dakota,2016,Motor Vehicle License,"119,473"
North Dakota,2016,Motor Vehicle Operators License,"4,226"
North Dakota,2016,Public Utilities License,6
North Dakota,2016,"Occupation and Business License, NEC","59,907"
North Dakota,2016,Other License Taxes,X
North Dakota,2016,Income Taxes,"454,194"
North Dakota,2016,Individual Income Taxes,"351,125"
North Dakota,2016,Corporations Net Income Taxes,"103,069"
North Dakota,2016,Other Taxes,"1,550,122"
North Dakota,2016,Death and Gift Taxes,0
North Dakota,2016,Documentarty and Stock Transfer Taxes,X
North Dakota,2016,Severance Taxes,"1,550,122"
North Dakota,2016,"Taxes, NEC",X
Ohio,2016,Total Taxes,"28,694,883"
Ohio,2016,Property Taxes,X
Ohio,2016,Sales and Gross Receipts Taxes,"18,231,167"
Ohio,2016,General Sales and Gross Receipts Taxes,"12,226,504"
Ohio,2016,Selective Sales and Gross Receipts Taxes,"6,004,663"
Ohio,2016,Alcoholic Beverages Sales Tax,"100,712"
Ohio,2016,Amusements Sales Tax,"269,267"
Ohio,2016,Insurance Premiums Sales Tax,"579,408"
Ohio,2016,Motor Fuels Sales Tax,"1,855,699"
Ohio,2016,Pari-mutuels Sales Tax,"5,628"
Ohio,2016,Public Utilities Sales Tax,"1,156,646"
Ohio,2016,Tobacco Products Sales Tax,"1,008,798"
Ohio,2016,Other Selective Sales and Gross Receipts Taxes,"1,028,505"
Ohio,2016,License Taxes,"2,223,747"
Ohio,2016,Alcoholic Beverages License,"42,501"
Ohio,2016,Amusements License,"37,833"
Ohio,2016,Corporations in General License,"237,487"
Ohio,2016,Hunting and Fishing License,"37,695"
Ohio,2016,Motor Vehicle License,"769,085"
Ohio,2016,Motor Vehicle Operators License,"78,821"
Ohio,2016,Public Utilities License,"27,863"
Ohio,2016,"Occupation and Business License, NEC","943,758"
Ohio,2016,Other License Taxes,"48,704"
Ohio,2016,Income Taxes,"8,202,432"
Ohio,2016,Individual Income Taxes,"8,169,197"
Ohio,2016,Corporations Net Income Taxes,"33,235"
Ohio,2016,Other Taxes,"37,537"
Ohio,2016,Death and Gift Taxes,"2,154"
Ohio,2016,Documentarty and Stock Transfer Taxes,X
Ohio,2016,Severance Taxes,"35,383"
Ohio,2016,"Taxes, NEC",X
Oklahoma,2016,Total Taxes,"8,491,187"
Oklahoma,2016,Property Taxes,X
Oklahoma,2016,Sales and Gross Receipts Taxes,"3,778,399"
Oklahoma,2016,General Sales and Gross Receipts Taxes,"2,471,242"
Oklahoma,2016,Selective Sales and Gross Receipts Taxes,"1,307,157"
Oklahoma,2016,Alcoholic Beverages Sales Tax,"120,099"
Oklahoma,2016,Amusements Sales Tax,"20,963"
Oklahoma,2016,Insurance Premiums Sales Tax,"322,604"
Oklahoma,2016,Motor Fuels Sales Tax,"463,962"
Oklahoma,2016,Pari-mutuels Sales Tax,"1,162"
Oklahoma,2016,Public Utilities Sales Tax,"46,168"
Oklahoma,2016,Tobacco Products Sales Tax,"316,471"
Oklahoma,2016,Other Selective Sales and Gross Receipts Taxes,"15,728"
Oklahoma,2016,License Taxes,"1,039,167"
Oklahoma,2016,Alcoholic Beverages License,"1,224"
Oklahoma,2016,Amusements License,"156,410"
Oklahoma,2016,Corporations in General License,"55,082"
Oklahoma,2016,Hunting and Fishing License,"21,082"
Oklahoma,2016,Motor Vehicle License,"719,518"
Oklahoma,2016,Motor Vehicle Operators License,"26,963"
Oklahoma,2016,Public Utilities License,471
Oklahoma,2016,"Occupation and Business License, NEC","57,692"
Oklahoma,2016,Other License Taxes,725
Oklahoma,2016,Income Taxes,"3,324,653"
Oklahoma,2016,Individual Income Taxes,"2,996,870"
Oklahoma,2016,Corporations Net Income Taxes,"327,783"
Oklahoma,2016,Other Taxes,"348,968"
Oklahoma,2016,Death and Gift Taxes,273
Oklahoma,2016,Documentarty and Stock Transfer Taxes,"17,871"
Oklahoma,2016,Severance Taxes,"330,824"
Oklahoma,2016,"Taxes, NEC",X
Oregon,2016,Total Taxes,"11,043,311"
Oregon,2016,Property Taxes,"20,587"
Oregon,2016,Sales and Gross Receipts Taxes,"1,532,190"
Oregon,2016,General Sales and Gross Receipts Taxes,X
Oregon,2016,Selective Sales and Gross Receipts Taxes,"1,532,190"
Oregon,2016,Alcoholic Beverages Sales Tax,"18,375"
Oregon,2016,Amusements Sales Tax,X
Oregon,2016,Insurance Premiums Sales Tax,"86,283"
Oregon,2016,Motor Fuels Sales Tax,"517,757"
Oregon,2016,Pari-mutuels Sales Tax,"1,980"
Oregon,2016,Public Utilities Sales Tax,"96,970"
Oregon,2016,Tobacco Products Sales Tax,"268,808"
Oregon,2016,Other Selective Sales and Gross Receipts Taxes,"542,017"
Oregon,2016,License Taxes,"1,048,709"
Oregon,2016,Alcoholic Beverages License,"4,543"
Oregon,2016,Amusements License,"2,834"
Oregon,2016,Corporations in General License,"34,825"
Oregon,2016,Hunting and Fishing License,"53,978"
Oregon,2016,Motor Vehicle License,"539,474"
Oregon,2016,Motor Vehicle Operators License,"37,973"
Oregon,2016,Public Utilities License,"14,577"
Oregon,2016,"Occupation and Business License, NEC","353,372"
Oregon,2016,Other License Taxes,"7,133"
Oregon,2016,Income Taxes,"8,299,887"
Oregon,2016,Individual Income Taxes,"7,690,019"
Oregon,2016,Corporations Net Income Taxes,"609,868"
Oregon,2016,Other Taxes,"141,938"
Oregon,2016,Death and Gift Taxes,"125,969"
Oregon,2016,Documentarty and Stock Transfer Taxes,"2,379"
Oregon,2016,Severance Taxes,"13,590"
Oregon,2016,"Taxes, NEC",X
Pennsylvania,2016,Total Taxes,"37,394,589"
Pennsylvania,2016,Property Taxes,"43,124"
Pennsylvania,2016,Sales and Gross Receipts Taxes,"19,284,374"
Pennsylvania,2016,General Sales and Gross Receipts Taxes,"10,221,593"
